student_id,school_id,department_id
105878,117.0,1.0
105879,117.0,1.0
105880,117.0,31115.0
105881,117.0,14.0
105883,117.0,71.0
105884,117.0,71.0
105885,117.0,1.0
105887,117.0,71.0
105888,117.0,1.0
105889,1672.0,191.0
105890,117.0,71.0
105891,1593.0,218.0
105892,117.0,31115.0
105893,117.0,71.0
105894,117.0,71.0
105895,117.0,71.0
105896,1593.0,218.0
105897,117.0,71.0
105898,117.0,71.0
105899,117.0,14.0
105900,117.0,31115.0
105901,117.0,31115.0
105902,117.0,31115.0
105903,117.0,71.0
105904,1584.0,217.0
105905,117.0,31125.0
105906,117.0,31125.0
105907,117.0,27288.0
105908,117.0,1.0
105909,117.0,31125.0
105910,117.0,71.0
105911,117.0,31127.0
105912,117.0,71.0
105914,117.0,71.0
105915,117.0,31127.0
105916,117.0,31184.0
105917,117.0,71.0
105919,117.0,1.0
105920,117.0,1.0
105921,117.0,71.0
105922,117.0,1.0
105923,117.0,1.0
105924,117.0,31125.0
105925,1592.0,202.0
105926,117.0,31127.0
105927,117.0,71.0
105928,117.0,71.0
105929,117.0,71.0
105930,117.0,71.0
105931,117.0,71.0
105932,117.0,71.0
105933,117.0,13.0
105934,1581.0,345.0
105935,117.0,71.0
105936,117.0,71.0
105937,117.0,31115.0
105938,117.0,31127.0
105939,117.0,19.0
105940,117.0,27288.0
105941,117.0,71.0
105942,117.0,31115.0
105943,117.0,71.0
105944,117.0,18.0
105945,117.0,31127.0
105947,117.0,1.0
105948,117.0,31127.0
105949,117.0,71.0
105950,117.0,1.0
105951,1643.0,255.0
105952,1643.0,255.0
105953,117.0,27288.0
105956,117.0,31127.0
105957,117.0,31127.0
105958,117.0,1.0
105959,117.0,71.0
105960,117.0,31115.0
105961,1578.0,240.0
105962,1593.0,218.0
105963,117.0,31125.0
105964,117.0,31115.0
105965,117.0,31115.0
105966,117.0,71.0
105967,117.0,31125.0
105968,117.0,71.0
105969,117.0,1.0
105970,117.0,71.0
105971,117.0,71.0
105972,117.0,71.0
105973,117.0,71.0
105974,117.0,71.0
105975,117.0,1.0
105976,117.0,71.0
105977,117.0,31809.0
105978,117.0,71.0
105980,117.0,71.0
105982,117.0,71.0
105983,117.0,71.0
105984,117.0,71.0
105985,117.0,1.0
105986,117.0,71.0
105987,117.0,71.0
105988,117.0,1.0
105989,117.0,71.0
105990,117.0,71.0
105991,117.0,71.0
105993,117.0,71.0
105994,117.0,31127.0
105995,117.0,31184.0
105996,117.0,31127.0
105998,117.0,71.0
105999,117.0,31125.0
106000,117.0,31809.0
106001,2522.0,21935.0
106002,117.0,71.0
106004,117.0,31115.0
106005,117.0,31127.0
106006,117.0,71.0
106007,117.0,1.0
106008,711.0,6499.0
106009,117.0,71.0
106010,117.0,1.0
106011,117.0,71.0
106012,117.0,71.0
106013,117.0,71.0
106015,117.0,1.0
106016,117.0,31127.0
106017,117.0,71.0
106018,1681.0,725.0
106021,117.0,17.0
106022,117.0,71.0
106023,117.0,1.0
106025,1581.0,345.0
106026,117.0,71.0
106027,1672.0,191.0
106028,117.0,71.0
106029,117.0,31127.0
106030,117.0,71.0
106031,117.0,1.0
106032,117.0,69.0
106033,117.0,1.0
106034,117.0,14.0
106035,117.0,31127.0
106036,117.0,71.0
106037,117.0,71.0
106038,117.0,71.0
106039,117.0,1.0
106040,117.0,31127.0
106041,117.0,31161.0
106042,117.0,31184.0
106043,117.0,31127.0
106044,117.0,1.0
106045,117.0,71.0
106046,117.0,31127.0
106047,117.0,1.0
106049,1643.0,255.0
106050,117.0,71.0
106051,117.0,71.0
106052,117.0,71.0
106054,117.0,31161.0
106055,117.0,71.0
106056,117.0,71.0
106057,117.0,1.0
106058,117.0,19.0
106059,117.0,71.0
106060,117.0,71.0
106061,117.0,1.0
106062,117.0,71.0
106063,117.0,1.0
106064,117.0,31115.0
106065,117.0,71.0
106066,117.0,31125.0
106067,117.0,31127.0
106068,117.0,71.0
106069,117.0,71.0
106070,117.0,71.0
106071,117.0,71.0
106072,117.0,31127.0
106073,1643.0,6732.0
106074,117.0,71.0
106075,117.0,71.0
106076,117.0,31161.0
106077,1807.0,16628.0
106078,117.0,1.0
106080,117.0,1.0
106081,117.0,31184.0
106082,117.0,31115.0
106083,117.0,31115.0
106084,117.0,71.0
106085,117.0,71.0
106086,117.0,31161.0
106087,117.0,1.0
106088,117.0,31161.0
106089,117.0,1.0
106090,117.0,1.0
106091,117.0,71.0
106092,117.0,31127.0
106093,117.0,71.0
106094,117.0,31809.0
106095,117.0,1.0
106097,117.0,71.0
106098,117.0,1.0
106099,117.0,31127.0
106100,117.0,31125.0
106101,117.0,31127.0
106102,117.0,71.0
106103,117.0,71.0
106104,117.0,71.0
106105,117.0,71.0
106107,117.0,71.0
106108,117.0,71.0
106109,117.0,71.0
106110,117.0,1.0
106111,117.0,71.0
106112,117.0,71.0
106113,117.0,71.0
106114,117.0,71.0
106116,117.0,31184.0
106117,117.0,71.0
106118,117.0,71.0
106119,117.0,71.0
106120,1393.0,13016.0
106121,1807.0,16628.0
106123,117.0,1.0
106125,1720.0,31581.0
106126,117.0,71.0
106128,1643.0,255.0
106129,117.0,71.0
106131,117.0,71.0
106132,117.0,31127.0
106133,1672.0,191.0
106135,117.0,71.0
106136,117.0,71.0
106137,117.0,71.0
106139,117.0,31125.0
106140,1672.0,191.0
106141,1672.0,191.0
106142,1672.0,191.0
106143,117.0,71.0
106144,1672.0,191.0
106145,117.0,71.0
106146,1643.0,6732.0
106147,117.0,1.0
106148,117.0,1.0
106149,117.0,71.0
106150,117.0,31125.0
106151,117.0,1.0
106152,117.0,71.0
106153,117.0,1.0
106155,1672.0,191.0
106156,117.0,31125.0
106157,117.0,71.0
106158,117.0,71.0
106160,117.0,71.0
106161,117.0,71.0
106162,117.0,71.0
106163,117.0,1.0
106164,117.0,71.0
106165,117.0,1.0
106166,117.0,1.0
106167,117.0,31127.0
106168,117.0,1.0
106169,1672.0,191.0
106170,117.0,1.0
106171,117.0,1.0
106172,1672.0,191.0
106173,117.0,31127.0
106174,117.0,31127.0
106175,117.0,71.0
106176,117.0,1.0
106177,117.0,31161.0
106178,117.0,31161.0
106179,117.0,71.0
106180,117.0,71.0
106181,117.0,1.0
106182,117.0,31161.0
106183,117.0,31115.0
106184,117.0,31161.0
106185,117.0,31115.0
106186,117.0,31161.0
106187,117.0,71.0
106188,117.0,31127.0
106189,117.0,71.0
106190,117.0,71.0
106191,117.0,17.0
106192,117.0,71.0
106195,117.0,71.0
106196,117.0,71.0
106197,117.0,71.0
106201,117.0,71.0
106202,117.0,71.0
106203,117.0,71.0
106206,117.0,71.0
106208,117.0,27288.0
106209,117.0,71.0
106210,117.0,1.0
106211,117.0,71.0
106212,117.0,71.0
106213,117.0,71.0
106214,117.0,14.0
106215,117.0,71.0
106217,117.0,71.0
106218,117.0,31127.0
106220,117.0,31127.0
106222,1672.0,191.0
106223,1593.0,218.0
106225,117.0,31127.0
106226,117.0,31127.0
106227,117.0,31809.0
106228,117.0,31809.0
106229,117.0,31809.0
106230,117.0,31809.0
106231,117.0,31809.0
106232,117.0,31809.0
106233,117.0,31809.0
106234,117.0,31809.0
106235,117.0,15.0
106236,117.0,31809.0
106237,117.0,31809.0
106238,117.0,31809.0
106240,117.0,31809.0
106241,117.0,31809.0
106244,117.0,31809.0
106246,117.0,31809.0
106248,1672.0,191.0
106249,117.0,31809.0
106250,117.0,31809.0
106251,117.0,71.0
106252,117.0,27288.0
106253,117.0,31809.0
106254,117.0,71.0
106256,117.0,31809.0
106258,117.0,31809.0
106259,117.0,31809.0
106260,117.0,31184.0
106261,117.0,31809.0
106262,117.0,31809.0
106263,117.0,31809.0
106264,117.0,31809.0
106266,117.0,31809.0
106268,117.0,31127.0
106270,117.0,71.0
106271,117.0,31809.0
106272,117.0,31809.0
106273,117.0,31809.0
106274,117.0,31809.0
106277,117.0,31809.0
106278,117.0,71.0
106279,117.0,31809.0
106280,117.0,71.0
106281,117.0,71.0
106283,117.0,31809.0
106284,117.0,71.0
106285,117.0,31809.0
106286,117.0,1.0
106287,117.0,1.0
106288,117.0,31809.0
106289,117.0,31809.0
106290,117.0,31184.0
106291,117.0,71.0
106292,117.0,71.0
106293,117.0,71.0
106294,117.0,27288.0
106295,117.0,31184.0
106296,117.0,31809.0
106298,1592.0,202.0
106299,117.0,31809.0
106300,1579.0,32745.0
106301,117.0,31115.0
106302,117.0,71.0
106303,117.0,1.0
106304,117.0,71.0
106305,117.0,1.0
106307,117.0,71.0
106308,2536.0,31741.0
106310,117.0,19.0
106311,117.0,1.0
106312,117.0,31809.0
106313,117.0,31809.0
106314,117.0,1.0
106315,117.0,1.0
106316,117.0,71.0
106318,117.0,31127.0
106319,117.0,1.0
106320,117.0,71.0
106321,117.0,71.0
106322,117.0,31809.0
106323,117.0,71.0
106324,117.0,31809.0
106325,117.0,71.0
106326,117.0,31809.0
106327,117.0,71.0
106328,117.0,71.0
106329,117.0,27288.0
106330,117.0,1.0
106331,117.0,71.0
106332,117.0,31127.0
106333,117.0,71.0
106334,117.0,71.0
106335,117.0,71.0
106336,117.0,71.0
106337,117.0,71.0
106338,117.0,71.0
106339,117.0,71.0
106340,117.0,71.0
106341,117.0,71.0
106342,117.0,71.0
106343,117.0,71.0
106344,1131.0,10108.0
106345,1131.0,10108.0
106346,117.0,71.0
106349,117.0,71.0
106350,1131.0,10108.0
106352,117.0,71.0
106353,1131.0,10108.0
106356,117.0,31161.0
106357,117.0,1.0
106358,117.0,71.0
106359,117.0,71.0
106360,117.0,31127.0
106361,117.0,31809.0
106362,1672.0,191.0
106363,117.0,71.0
106364,117.0,71.0
106365,117.0,71.0
106366,117.0,71.0
106367,117.0,31809.0
106368,117.0,17.0
106369,117.0,71.0
106370,117.0,18.0
106371,117.0,71.0
106372,117.0,71.0
106373,1131.0,10108.0
106374,1581.0,345.0
106375,117.0,71.0
106377,117.0,1.0
106378,117.0,71.0
106379,117.0,31161.0
106380,117.0,71.0
106381,117.0,31184.0
106382,117.0,71.0
106383,117.0,31115.0
106384,117.0,31809.0
106385,117.0,1.0
106387,117.0,1.0
106389,117.0,31115.0
106390,1131.0,10108.0
106392,117.0,1.0
106393,117.0,31127.0
106395,117.0,1.0
106396,117.0,71.0
106397,2852.0,29071.0
106399,117.0,71.0
106400,117.0,31127.0
106403,117.0,31127.0
106404,117.0,71.0
106405,117.0,31127.0
106406,117.0,31115.0
106407,117.0,31127.0
106409,117.0,31127.0
106410,117.0,71.0
106411,117.0,71.0
106412,117.0,31127.0
106413,117.0,31127.0
106414,117.0,31127.0
106415,117.0,31127.0
106416,117.0,31127.0
106417,117.0,31127.0
106418,117.0,31127.0
106419,117.0,31127.0
106421,117.0,31127.0
106422,117.0,31127.0
106423,117.0,31127.0
106424,117.0,71.0
106425,117.0,31127.0
106427,117.0,71.0
106428,117.0,71.0
106429,117.0,71.0
106430,117.0,31127.0
106432,117.0,31127.0
106434,117.0,71.0
106435,117.0,31127.0
106436,117.0,31127.0
106437,1587.0,29.0
106438,117.0,31127.0
106439,117.0,71.0
106440,117.0,31127.0
106441,117.0,31127.0
106442,117.0,71.0
106443,117.0,71.0
106445,117.0,31127.0
106446,117.0,31127.0
106447,117.0,31115.0
106448,117.0,71.0
106449,117.0,71.0
106450,117.0,71.0
106451,117.0,21.0
106452,117.0,31127.0
106454,117.0,31127.0
106455,117.0,31127.0
106457,1592.0,202.0
106458,117.0,31161.0
106459,117.0,31184.0
106460,117.0,1.0
106461,117.0,31127.0
106462,117.0,31127.0
106463,117.0,31184.0
106465,117.0,31115.0
106466,117.0,31127.0
106468,117.0,71.0
106469,117.0,31184.0
106470,117.0,31127.0
106471,1643.0,255.0
106472,117.0,31127.0
106474,117.0,31127.0
106475,117.0,31809.0
106477,117.0,1.0
106478,117.0,31127.0
106479,117.0,31127.0
106480,572.0,393.0
106481,1672.0,191.0
106483,1643.0,255.0
106484,117.0,71.0
106485,260.0,31667.0
106486,117.0,71.0
106488,117.0,71.0
106489,1672.0,191.0
106490,1672.0,191.0
106491,1672.0,191.0
106492,117.0,31184.0
106494,1672.0,191.0
106495,117.0,31184.0
106497,117.0,71.0
106498,1672.0,191.0
106499,117.0,71.0
106502,117.0,71.0
106503,117.0,71.0
106504,117.0,31161.0
106505,117.0,13.0
106506,117.0,71.0
106507,117.0,71.0
106508,1578.0,31626.0
106509,117.0,31127.0
106510,117.0,71.0
106511,117.0,1.0
106512,117.0,71.0
106513,117.0,1.0
106515,117.0,71.0
106516,1672.0,191.0
106517,117.0,71.0
106519,117.0,71.0
106520,117.0,31127.0
106521,117.0,31125.0
106522,117.0,31127.0
106523,117.0,71.0
106525,117.0,71.0
106526,117.0,1.0
106528,117.0,31115.0
106530,117.0,71.0
106531,117.0,31184.0
106532,117.0,31127.0
106533,1393.0,13016.0
106534,117.0,31127.0
106535,117.0,31127.0
106536,117.0,31184.0
106537,117.0,31127.0
106539,117.0,71.0
106540,466.0,356.0
106541,117.0,31127.0
106542,117.0,71.0
106543,117.0,71.0
106545,117.0,31127.0
106546,1581.0,345.0
106548,117.0,1.0
106549,117.0,1.0
106551,117.0,71.0
106553,117.0,1.0
106554,117.0,1.0
106555,117.0,71.0
106556,117.0,31127.0
106557,117.0,71.0
106558,1593.0,218.0
106559,117.0,71.0
106560,117.0,71.0
106563,1393.0,13016.0
106566,117.0,31115.0
106567,117.0,31115.0
106568,117.0,31184.0
106569,117.0,31127.0
106570,117.0,71.0
106571,117.0,27288.0
106572,117.0,31115.0
106573,117.0,1.0
106574,117.0,71.0
106575,117.0,1.0
106576,117.0,1.0
106577,117.0,71.0
106578,117.0,1.0
106579,117.0,31184.0
106580,117.0,31184.0
106581,117.0,71.0
106582,117.0,13.0
106583,117.0,71.0
106585,117.0,31184.0
106586,117.0,31127.0
106587,1481.0,13841.0
106588,622.0,5725.0
106589,117.0,31184.0
106590,117.0,31127.0
106591,117.0,1.0
106592,1481.0,13850.0
106593,117.0,31184.0
106594,117.0,31184.0
106595,117.0,31127.0
106596,117.0,31184.0
106597,117.0,31184.0
106602,117.0,1.0
106603,117.0,1.0
106604,117.0,1.0
106605,117.0,17.0
106606,117.0,31127.0
106607,117.0,1.0
106608,117.0,1.0
106609,117.0,1.0
106610,117.0,1.0
106611,117.0,1.0
106612,117.0,1.0
106613,117.0,31184.0
106614,117.0,71.0
106615,117.0,1.0
106616,117.0,1.0
106617,117.0,31184.0
106618,117.0,31184.0
106620,117.0,1.0
106621,117.0,31809.0
106622,117.0,31184.0
106623,117.0,31809.0
106624,117.0,1.0
106625,117.0,31184.0
106626,117.0,31184.0
106627,117.0,31184.0
106628,117.0,1.0
106629,117.0,1.0
106630,117.0,31184.0
106632,117.0,1.0
106633,117.0,31184.0
106634,117.0,1.0
106635,117.0,1.0
106636,117.0,31184.0
106637,117.0,31184.0
106638,117.0,31184.0
106639,117.0,31184.0
106641,117.0,1.0
106642,117.0,1.0
106643,117.0,1.0
106644,117.0,1.0
106645,117.0,1.0
106646,117.0,1.0
106647,117.0,1.0
106648,117.0,1.0
106649,117.0,1.0
106650,117.0,1.0
106651,117.0,31809.0
106652,117.0,1.0
106653,117.0,1.0
106654,1581.0,345.0
106655,1581.0,345.0
106657,1581.0,345.0
106658,117.0,1.0
106659,1393.0,13016.0
106660,117.0,1.0
106661,1581.0,345.0
106662,117.0,1.0
106663,117.0,1.0
106664,117.0,1.0
106665,117.0,1.0
106666,117.0,1.0
106667,117.0,1.0
106668,117.0,1.0
106669,117.0,1.0
106671,117.0,71.0
106672,117.0,1.0
106673,117.0,1.0
106674,117.0,71.0
106675,117.0,1.0
106677,117.0,1.0
106678,117.0,1.0
106679,117.0,1.0
106680,117.0,1.0
106681,117.0,1.0
106682,117.0,1.0
106683,117.0,1.0
106684,117.0,1.0
106685,117.0,1.0
106686,117.0,1.0
106687,117.0,1.0
106688,117.0,1.0
106689,117.0,1.0
106690,117.0,31809.0
106691,117.0,1.0
106693,117.0,71.0
106695,117.0,1.0
106696,1581.0,345.0
106697,117.0,1.0
106698,117.0,1.0
106699,117.0,71.0
106700,117.0,1.0
106702,117.0,1.0
106703,117.0,1.0
106706,117.0,1.0
106707,117.0,1.0
106708,1581.0,345.0
106709,1480.0,169.0
106710,117.0,13.0
106711,117.0,31127.0
106712,117.0,31127.0
106713,117.0,1.0
106714,117.0,1.0
106715,1582.0,237.0
106716,117.0,1.0
106717,117.0,1.0
106718,117.0,31127.0
106719,117.0,31127.0
106720,117.0,1.0
106721,117.0,1.0
106722,1672.0,191.0
106723,117.0,1.0
106724,117.0,1.0
106725,117.0,31127.0
106726,117.0,1.0
106727,117.0,1.0
106728,117.0,1.0
106729,117.0,1.0
106730,117.0,71.0
106731,117.0,1.0
106732,117.0,1.0
106733,117.0,1.0
106734,117.0,1.0
106735,117.0,1.0
106736,117.0,1.0
106737,117.0,31184.0
106738,117.0,1.0
106739,117.0,1.0
106740,117.0,1.0
106741,117.0,1.0
106743,117.0,31127.0
106744,1672.0,191.0
106745,117.0,1.0
106746,117.0,1.0
106747,117.0,31184.0
106748,117.0,1.0
106749,1578.0,239.0
106750,117.0,31127.0
106751,117.0,1.0
106752,117.0,31127.0
106753,117.0,1.0
106754,117.0,1.0
106755,117.0,31127.0
106757,117.0,1.0
106758,1581.0,345.0
106759,572.0,399.0
106760,117.0,31127.0
106761,1655.0,27305.0
106763,117.0,71.0
106765,1643.0,255.0
106766,117.0,1.0
106767,1655.0,27303.0
106769,117.0,31184.0
106771,117.0,31184.0
106772,1581.0,345.0
106773,117.0,31184.0
106774,117.0,31184.0
106775,117.0,31184.0
106776,117.0,31184.0
106777,117.0,31184.0
106778,117.0,17.0
106779,117.0,31184.0
106781,117.0,31184.0
106783,117.0,31184.0
106784,117.0,31184.0
106785,117.0,31184.0
106786,117.0,17.0
106787,117.0,31184.0
106788,117.0,31184.0
106789,117.0,31184.0
106790,117.0,31184.0
106791,117.0,31184.0
106792,117.0,31184.0
106793,117.0,31809.0
106794,117.0,31184.0
106795,1944.0,17913.0
106796,117.0,31184.0
106799,117.0,1.0
106800,117.0,1.0
106801,117.0,71.0
106803,117.0,1.0
106805,117.0,1.0
106806,117.0,1.0
106807,117.0,1.0
106808,117.0,1.0
106809,117.0,31184.0
106811,117.0,71.0
106813,1672.0,191.0
106815,117.0,1.0
106818,117.0,1.0
106819,117.0,31809.0
106821,117.0,1.0
106822,117.0,31809.0
106823,117.0,31809.0
106824,117.0,31809.0
106826,1592.0,202.0
106827,1944.0,17913.0
106828,117.0,71.0
106829,117.0,1.0
106832,117.0,1.0
106833,117.0,71.0
106836,117.0,1.0
106843,117.0,31184.0
106844,1497.0,14159.0
106846,117.0,31184.0
106847,117.0,31184.0
106848,117.0,31184.0
106849,1497.0,14159.0
106850,1578.0,239.0
106851,117.0,31184.0
106852,117.0,31184.0
106853,117.0,31184.0
106854,117.0,31184.0
106855,117.0,31184.0
106856,1582.0,237.0
106857,117.0,31127.0
106858,1807.0,16628.0
106859,117.0,31184.0
106860,117.0,31184.0
106861,117.0,31184.0
106862,117.0,31184.0
106863,117.0,31184.0
106864,1592.0,202.0
106869,1578.0,239.0
106873,1672.0,191.0
106874,1393.0,13016.0
106875,1581.0,345.0
106877,117.0,71.0
106879,117.0,27288.0
106880,117.0,71.0
106882,117.0,71.0
106883,117.0,21.0
106885,117.0,71.0
106886,117.0,71.0
106889,117.0,71.0
106894,117.0,71.0
106895,1581.0,345.0
106897,117.0,71.0
106900,117.0,31127.0
106902,1672.0,191.0
106904,1672.0,191.0
106906,1672.0,191.0
106907,1672.0,191.0
106908,1672.0,191.0
106910,117.0,71.0
106912,1672.0,191.0
106913,117.0,1.0
106917,117.0,71.0
106918,1672.0,191.0
106920,1672.0,191.0
106921,1672.0,191.0
106922,117.0,71.0
106924,1672.0,191.0
106925,117.0,1.0
106926,117.0,71.0
106927,1672.0,191.0
106928,1497.0,14162.0
106929,117.0,31127.0
106930,117.0,31127.0
106931,117.0,31127.0
106932,1672.0,191.0
106933,117.0,71.0
106934,117.0,71.0
106936,117.0,31127.0
106937,1672.0,191.0
106939,117.0,31127.0
106940,117.0,31184.0
106941,117.0,31184.0
106942,117.0,31184.0
106943,1672.0,191.0
106944,117.0,71.0
106945,117.0,31184.0
106947,117.0,31184.0
106952,117.0,31809.0
106953,117.0,31184.0
106954,117.0,71.0
106957,117.0,31115.0
106959,117.0,31184.0
106960,1131.0,10107.0
106961,117.0,31184.0
106962,117.0,31184.0
106963,117.0,31184.0
106964,117.0,31184.0
106965,117.0,31184.0
106966,117.0,31184.0
106967,117.0,31184.0
106968,117.0,31184.0
106969,117.0,31184.0
106970,117.0,17.0
106971,117.0,31184.0
106972,1672.0,191.0
106973,117.0,31184.0
106974,117.0,31184.0
106975,117.0,17.0
106976,1672.0,191.0
106979,260.0,31663.0
106980,117.0,31184.0
106981,117.0,31184.0
106982,117.0,71.0
106995,35663.0,
107000,1643.0,6732.0
107002,1643.0,255.0
107003,1643.0,255.0
107004,1593.0,218.0
107005,1643.0,255.0
107009,1643.0,6732.0
107011,1643.0,6732.0
107012,1643.0,255.0
107013,1643.0,6732.0
107014,1643.0,255.0
107015,1643.0,255.0
107018,1643.0,255.0
107021,1643.0,255.0
107026,1643.0,255.0
107040,117.0,17.0
107041,117.0,71.0
107042,117.0,71.0
107043,117.0,71.0
107044,117.0,71.0
107046,117.0,71.0
107047,572.0,399.0
107048,1271.0,11600.0
107049,1271.0,11600.0
107050,1271.0,11600.0
107051,1271.0,11600.0
107052,1271.0,11600.0
107053,1271.0,11600.0
107054,1643.0,6732.0
107055,1271.0,11600.0
107057,1643.0,255.0
107058,1271.0,11600.0
107059,1271.0,11600.0
107060,1271.0,11600.0
107062,1643.0,255.0
107063,1643.0,255.0
107064,1643.0,255.0
107065,1643.0,255.0
107066,1643.0,255.0
107067,1643.0,255.0
107069,1643.0,255.0
107070,1643.0,255.0
107071,1643.0,255.0
107072,1643.0,6732.0
107074,1643.0,255.0
107075,1643.0,255.0
107077,1643.0,255.0
107078,1643.0,255.0
107080,1643.0,6732.0
107081,1643.0,255.0
107082,1643.0,255.0
107084,1643.0,255.0
107085,1643.0,255.0
107087,1643.0,255.0
107088,117.0,71.0
107090,1643.0,255.0
107091,1643.0,255.0
107092,1643.0,255.0
107093,1643.0,255.0
107094,1643.0,255.0
107097,1643.0,255.0
107098,1643.0,255.0
107099,1131.0,10108.0
107100,1643.0,255.0
107101,117.0,71.0
107103,572.0,399.0
107105,117.0,71.0
107107,117.0,71.0
107108,1131.0,10107.0
107112,117.0,71.0
107113,1643.0,255.0
107115,117.0,18.0
107117,117.0,31115.0
107121,117.0,71.0
107123,1643.0,255.0
107125,117.0,31809.0
107127,1271.0,11600.0
107128,117.0,71.0
107129,117.0,1.0
107130,117.0,1.0
107131,117.0,31184.0
107132,117.0,21.0
107134,117.0,71.0
107135,117.0,71.0
107136,142.0,31496.0
107142,1585.0,148.0
107143,1581.0,345.0
107147,1604.0,14960.0
107150,1604.0,14960.0
107151,1604.0,14960.0
107154,1604.0,14960.0
107158,1604.0,14960.0
107159,1604.0,14960.0
107170,1604.0,14960.0
107171,1604.0,14960.0
107172,1604.0,14960.0
107176,1604.0,14960.0
107181,1604.0,14960.0
107182,1604.0,14960.0
107189,1604.0,14960.0
107196,1672.0,191.0
107198,117.0,31115.0
107199,1393.0,13016.0
107200,1643.0,255.0
107201,1672.0,191.0
107204,2663.0,199.0
107216,117.0,31127.0
107224,1672.0,191.0
107228,117.0,1.0
107235,260.0,31667.0
107237,117.0,71.0
107240,117.0,31184.0
107241,117.0,31161.0
107242,117.0,71.0
107243,117.0,71.0
107244,117.0,71.0
107245,117.0,71.0
107246,117.0,71.0
107247,117.0,71.0
107248,117.0,71.0
107249,117.0,71.0
107250,117.0,71.0
107251,117.0,71.0
107252,117.0,71.0
107253,117.0,21.0
107254,117.0,31184.0
107255,117.0,71.0
107256,117.0,71.0
107257,117.0,71.0
107258,117.0,31882.0
107259,117.0,71.0
107260,117.0,71.0
107261,117.0,71.0
107262,117.0,71.0
107263,117.0,71.0
107264,117.0,71.0
107266,117.0,71.0
107267,117.0,71.0
107268,117.0,71.0
107269,117.0,71.0
107271,117.0,71.0
107274,117.0,71.0
107275,117.0,71.0
107276,1807.0,16628.0
107277,117.0,71.0
107278,117.0,71.0
107279,117.0,71.0
107280,117.0,71.0
107283,117.0,71.0
107285,117.0,71.0
107286,117.0,71.0
107287,117.0,71.0
107288,117.0,71.0
107289,1672.0,191.0
107290,117.0,71.0
107291,117.0,71.0
107292,117.0,71.0
107293,117.0,71.0
107294,117.0,71.0
107295,117.0,31882.0
107296,117.0,71.0
107297,117.0,71.0
107298,117.0,71.0
107299,117.0,31882.0
107300,117.0,71.0
107301,117.0,71.0
107302,117.0,71.0
107303,117.0,71.0
107304,117.0,27288.0
107305,117.0,71.0
107306,117.0,71.0
107308,117.0,31882.0
107310,117.0,31882.0
107311,117.0,71.0
107312,117.0,71.0
107313,117.0,71.0
107314,117.0,71.0
107315,117.0,71.0
107316,117.0,31882.0
107317,117.0,31882.0
107318,117.0,71.0
107319,117.0,31882.0
107320,117.0,71.0
107321,117.0,71.0
107323,117.0,31882.0
107324,117.0,31882.0
107326,117.0,31882.0
107327,117.0,31882.0
107328,117.0,71.0
107329,117.0,71.0
107330,117.0,71.0
107331,117.0,71.0
107332,117.0,71.0
107333,117.0,71.0
107334,117.0,31882.0
107335,117.0,31882.0
107336,117.0,71.0
107337,117.0,71.0
107338,117.0,31882.0
107339,117.0,71.0
107340,117.0,71.0
107341,117.0,71.0
107342,117.0,71.0
107343,1497.0,14164.0
107344,117.0,71.0
107345,117.0,31882.0
107346,117.0,71.0
107347,117.0,71.0
107350,117.0,71.0
107352,117.0,1.0
107354,619.0,524.0
107357,1131.0,10108.0
107365,117.0,31115.0
