student_id,brief_introduction,gender,created_at
113160,,0.0,2019-10-20 16:24:01
113162,,0.0,2019-10-20 16:30:10
113163,,1.0,2019-10-20 16:31:04
113165,,1.0,2019-10-20 16:34:33
113166,,0.0,2019-10-20 16:38:25
113167,,0.0,2019-10-20 16:41:06
113186,,1.0,2019-10-20 18:10:10
113188,,0.0,2019-10-20 18:20:02
113189,,0.0,2019-10-20 18:23:59
113191,,0.0,2019-10-20 18:34:40
113192,,0.0,2019-10-20 18:42:21
113194,,0.0,2019-10-20 18:52:07
113196,,0.0,2019-10-20 18:57:25
113199,,0.0,2019-10-20 19:10:10
113206,,0.0,2019-10-20 19:22:14
113213,,0.0,2019-10-20 19:31:19
113217,,0.0,2019-10-20 19:39:22
113219,,0.0,2019-10-20 19:43:01
113220,,0.0,2019-10-20 19:44:09
113222,,0.0,2019-10-20 19:48:32
113233,,0.0,2019-10-20 20:24:15
113238,,0.0,2019-10-20 20:35:16
113250,,0.0,2019-10-20 21:11:01
113252,,0.0,2019-10-20 21:16:08
113254,,0.0,2019-10-20 21:21:42
113255,,0.0,2019-10-20 21:21:46
113256,,0.0,2019-10-20 21:22:21
113257,,0.0,2019-10-20 21:22:42
113258,,0.0,2019-10-20 21:23:56
113262,,0.0,2019-10-20 21:26:01
113263,,1.0,2019-10-20 21:28:08
113264,,0.0,2019-10-20 21:28:33
113265,,0.0,2019-10-20 21:28:58
113266,,0.0,2019-10-20 21:29:37
113270,,0.0,2019-10-20 21:41:07
113272,,0.0,2019-10-20 21:42:38
113274,,1.0,2019-10-20 21:49:03
113278,,0.0,2019-10-20 21:51:08
113279,,0.0,2019-10-20 21:51:53
113284,,0.0,2019-10-20 22:00:31
113287,,0.0,2019-10-20 22:06:42
113290,,0.0,2019-10-20 22:07:30
113292,,1.0,2019-10-20 22:08:47
113293,,0.0,2019-10-20 22:11:50
113297,,1.0,2019-10-20 22:22:13
113301,,0.0,2019-10-20 22:28:24
113302,,1.0,2019-10-20 22:29:31
113304,,0.0,2019-10-20 22:32:19
113305,,1.0,2019-10-20 22:33:17
113306,,0.0,2019-10-20 22:33:50
113307,,0.0,2019-10-20 22:34:51
113311,,0.0,2019-10-20 22:49:26
113312,,0.0,2019-10-20 22:49:32
113316,,0.0,2019-10-20 23:00:07
113317,,0.0,2019-10-20 23:00:53
113320,,0.0,2019-10-20 23:08:04
113328,,0.0,2019-10-20 23:40:45
113329,,1.0,2019-10-21 00:33:22
113333,,0.0,2019-10-21 08:06:56
113336,,1.0,2019-10-21 08:20:44
113356,,0.0,2019-10-21 10:04:03
113357,,0.0,2019-10-21 10:05:03
113358,,0.0,2019-10-21 10:05:41
113359,,0.0,2019-10-21 10:07:27
113360,,0.0,2019-10-21 10:07:35
113361,,1.0,2019-10-21 10:10:38
113367,,0.0,2019-10-21 10:19:02
113376,,0.0,2019-10-21 11:10:38
113381,,0.0,2019-10-21 11:34:42
113385,,0.0,2019-10-21 12:20:24
113388,,1.0,2019-10-21 12:35:06
113390,,0.0,2019-10-21 12:44:51
113393,,0.0,2019-10-21 12:51:02
113396,,0.0,2019-10-21 13:12:28
113405,,0.0,2019-10-21 14:02:05
113406,,0.0,2019-10-21 14:07:13
113408,,1.0,2019-10-21 14:08:38
113409,,1.0,2019-10-21 14:09:07
113410,,0.0,2019-10-21 14:09:28
113414,,1.0,2019-10-21 14:31:29
113415,,0.0,2019-10-21 14:31:52
113416,,1.0,2019-10-21 14:32:02
113417,,1.0,2019-10-21 14:33:31
113418,,1.0,2019-10-21 14:33:41
113419,,0.0,2019-10-21 14:34:02
113420,,1.0,2019-10-21 14:35:29
113421,,1.0,2019-10-21 14:35:37
113422,,1.0,2019-10-21 14:35:58
113423,,0.0,2019-10-21 14:36:00
113424,,0.0,2019-10-21 14:36:15
113425,,1.0,2019-10-21 14:36:38
113426,,1.0,2019-10-21 14:36:43
113427,,1.0,2019-10-21 14:37:13
113428,,1.0,2019-10-21 14:37:34
113429,,1.0,2019-10-21 14:37:55
113430,,0.0,2019-10-21 14:38:06
113431,,1.0,2019-10-21 14:39:51
113433,,1.0,2019-10-21 14:41:32
113434,,1.0,2019-10-21 14:42:02
113436,,0.0,2019-10-21 14:44:05
113437,,0.0,2019-10-21 14:44:33
113438,,0.0,2019-10-21 14:46:31
113441,,1.0,2019-10-21 14:49:25
113442,,1.0,2019-10-21 14:49:33
113443,,1.0,2019-10-21 14:50:07
113445,,1.0,2019-10-21 14:51:54
113446,,1.0,2019-10-21 14:54:41
113448,,1.0,2019-10-21 14:55:16
113450,,1.0,2019-10-21 14:57:47
113453,,1.0,2019-10-21 15:03:38
113454,,1.0,2019-10-21 15:04:34
113456,,1.0,2019-10-21 15:10:08
113457,,1.0,2019-10-21 15:10:20
113458,,1.0,2019-10-21 15:10:21
113459,,1.0,2019-10-21 15:10:38
113461,,1.0,2019-10-21 15:12:53
113462,,1.0,2019-10-21 15:14:00
113463,,0.0,2019-10-21 15:14:23
113465,,0.0,2019-10-21 15:27:15
113466,,1.0,2019-10-21 15:27:53
113473,,1.0,2019-10-21 15:49:24
113474,,1.0,2019-10-21 15:51:56
113475,,0.0,2019-10-21 15:54:12
113476,,0.0,2019-10-21 15:55:20
113477,,1.0,2019-10-21 15:56:05
113478,,1.0,2019-10-21 15:58:01
113479,,1.0,2019-10-21 15:58:48
113480,,1.0,2019-10-21 15:59:07
113481,,0.0,2019-10-21 16:00:04
113482,,0.0,2019-10-21 16:00:42
113483,,1.0,2019-10-21 16:01:02
113484,,0.0,2019-10-21 16:02:05
113486,,1.0,2019-10-21 16:02:33
113487,,0.0,2019-10-21 16:02:36
113488,,1.0,2019-10-21 16:02:37
113489,,1.0,2019-10-21 16:02:54
113490,,0.0,2019-10-21 16:03:30
113491,,1.0,2019-10-21 16:04:05
113492,,0.0,2019-10-21 16:04:17
113493,,0.0,2019-10-21 16:05:24
113494,,0.0,2019-10-21 16:05:31
113495,,0.0,2019-10-21 16:06:02
113496,,1.0,2019-10-21 16:06:07
113497,,0.0,2019-10-21 16:06:12
113498,,0.0,2019-10-21 16:06:13
113499,,0.0,2019-10-21 16:06:15
113500,,1.0,2019-10-21 16:06:21
113501,,0.0,2019-10-21 16:06:31
113502,,1.0,2019-10-21 16:07:05
113503,,0.0,2019-10-21 16:07:16
113504,,1.0,2019-10-21 16:07:21
113506,,0.0,2019-10-21 16:07:44
113507,,0.0,2019-10-21 16:07:48
113508,,1.0,2019-10-21 16:07:52
113510,,1.0,2019-10-21 16:08:22
113511,,1.0,2019-10-21 16:09:09
113512,,1.0,2019-10-21 16:09:12
113513,,0.0,2019-10-21 16:09:26
113514,,0.0,2019-10-21 16:09:57
113515,,1.0,2019-10-21 16:10:48
113516,,1.0,2019-10-21 16:11:02
113517,,1.0,2019-10-21 16:11:15
113519,,1.0,2019-10-21 16:14:00
113520,,1.0,2019-10-21 16:14:23
113521,,1.0,2019-10-21 16:14:42
113522,,1.0,2019-10-21 16:14:47
113523,,0.0,2019-10-21 16:15:38
113524,,1.0,2019-10-21 16:16:38
113525,,1.0,2019-10-21 16:16:48
113526,,1.0,2019-10-21 16:16:52
113527,,1.0,2019-10-21 16:16:54
113528,,0.0,2019-10-21 16:17:51
113529,,1.0,2019-10-21 16:18:04
113531,,1.0,2019-10-21 16:20:19
113532,,0.0,2019-10-21 16:21:07
113533,,1.0,2019-10-21 16:22:11
113538,,0.0,2019-10-21 16:24:57
113542,,0.0,2019-10-21 16:30:50
113543,,0.0,2019-10-21 16:36:21
113544,,0.0,2019-10-21 16:36:34
113545,,0.0,2019-10-21 16:43:51
113546,,0.0,2019-10-21 16:43:57
113547,,1.0,2019-10-21 16:52:00
113556,,0.0,2019-10-21 17:37:27
113557,,0.0,2019-10-21 17:45:29
113562,,0.0,2019-10-21 18:00:23
113567,,0.0,2019-10-21 18:09:31
113583,,0.0,2019-10-21 19:03:22
113589,,0.0,2019-10-21 19:46:43
113593,,0.0,2019-10-21 20:06:59
113602,,0.0,2019-10-21 20:52:20
113605,,0.0,2019-10-21 20:56:58
113607,,1.0,2019-10-21 21:13:35
113616,,1.0,2019-10-21 21:52:15
113617,,1.0,2019-10-21 21:55:45
113623,,0.0,2019-10-21 22:10:38
113637,,0.0,2019-10-21 23:27:54
113638,,0.0,2019-10-21 23:44:26
113646,,1.0,2019-10-22 08:07:59
113649,,0.0,2019-10-22 08:18:57
113650,,0.0,2019-10-22 08:19:03
113651,,0.0,2019-10-22 08:19:08
113652,,0.0,2019-10-22 08:19:26
113653,,0.0,2019-10-22 08:19:31
113654,,1.0,2019-10-22 08:19:54
113655,,0.0,2019-10-22 08:20:04
113656,,0.0,2019-10-22 08:20:10
113657,,0.0,2019-10-22 08:31:30
113658,,1.0,2019-10-22 08:38:02
113659,,0.0,2019-10-22 08:51:57
113660,,0.0,2019-10-22 08:55:01
113661,,0.0,2019-10-22 09:01:18
113662,,1.0,2019-10-22 09:01:24
113663,,1.0,2019-10-22 09:01:55
113665,,0.0,2019-10-22 09:03:12
113666,,1.0,2019-10-22 09:03:50
113667,,1.0,2019-10-22 09:04:52
113668,,1.0,2019-10-22 09:05:02
113669,,0.0,2019-10-22 09:05:19
113670,,0.0,2019-10-22 09:05:56
113671,,0.0,2019-10-22 09:07:51
113672,,0.0,2019-10-22 09:07:57
113673,,1.0,2019-10-22 09:08:52
113677,,0.0,2019-10-22 09:39:32
113681,,0.0,2019-10-22 10:06:17
113682,,0.0,2019-10-22 10:06:39
113684,,0.0,2019-10-22 10:08:04
113686,,0.0,2019-10-22 10:08:28
113689,,0.0,2019-10-22 10:08:47
113690,,0.0,2019-10-22 10:09:01
113692,,0.0,2019-10-22 10:09:14
113693,,0.0,2019-10-22 10:10:16
113694,,1.0,2019-10-22 10:10:18
113696,,0.0,2019-10-22 10:10:56
113697,,1.0,2019-10-22 10:10:57
113698,,0.0,2019-10-22 10:10:59
113699,,0.0,2019-10-22 10:11:00
113700,,1.0,2019-10-22 10:11:03
113701,,0.0,2019-10-22 10:11:06
113702,,1.0,2019-10-22 10:11:08
113703,,0.0,2019-10-22 10:11:12
113704,,1.0,2019-10-22 10:11:12
113705,,1.0,2019-10-22 10:11:13
113706,,0.0,2019-10-22 10:11:14
113707,,0.0,2019-10-22 10:11:15
113708,,0.0,2019-10-22 10:11:17
113709,,0.0,2019-10-22 10:11:20
113710,,0.0,2019-10-22 10:11:24
113711,,1.0,2019-10-22 10:11:28
113712,,1.0,2019-10-22 10:11:32
113713,,1.0,2019-10-22 10:11:35
113714,,0.0,2019-10-22 10:11:36
113715,,0.0,2019-10-22 10:11:38
113716,,1.0,2019-10-22 10:11:39
113717,,0.0,2019-10-22 10:11:41
113718,,0.0,2019-10-22 10:11:41
113719,,0.0,2019-10-22 10:11:44
113720,,0.0,2019-10-22 10:11:46
113721,,1.0,2019-10-22 10:11:49
113722,,1.0,2019-10-22 10:11:50
113723,,0.0,2019-10-22 10:11:52
113724,,0.0,2019-10-22 10:11:52
113725,,0.0,2019-10-22 10:11:54
113726,,0.0,2019-10-22 10:11:54
113727,,0.0,2019-10-22 10:11:56
113728,,0.0,2019-10-22 10:11:57
113729,,1.0,2019-10-22 10:11:58
113730,,0.0,2019-10-22 10:11:59
113731,,0.0,2019-10-22 10:11:59
113732,,1.0,2019-10-22 10:12:12
113733,,0.0,2019-10-22 10:12:21
113734,,1.0,2019-10-22 10:12:21
113735,,1.0,2019-10-22 10:12:23
113736,,0.0,2019-10-22 10:12:24
113737,,0.0,2019-10-22 10:12:24
113738,,0.0,2019-10-22 10:12:26
113739,,0.0,2019-10-22 10:12:26
113741,,0.0,2019-10-22 10:12:29
113742,,0.0,2019-10-22 10:12:31
113743,,0.0,2019-10-22 10:12:32
113744,,0.0,2019-10-22 10:12:34
113745,,0.0,2019-10-22 10:12:44
113746,,0.0,2019-10-22 10:12:45
113747,,0.0,2019-10-22 10:12:55
113748,,0.0,2019-10-22 10:12:59
113749,,0.0,2019-10-22 10:13:01
113750,,1.0,2019-10-22 10:13:01
113751,,1.0,2019-10-22 10:13:03
113752,,0.0,2019-10-22 10:13:04
113753,,0.0,2019-10-22 10:13:05
113754,,1.0,2019-10-22 10:13:07
113755,,1.0,2019-10-22 10:13:07
113756,,0.0,2019-10-22 10:13:08
113757,,1.0,2019-10-22 10:13:09
113758,,0.0,2019-10-22 10:13:10
113759,,0.0,2019-10-22 10:13:14
113760,,1.0,2019-10-22 10:13:14
113761,,0.0,2019-10-22 10:13:14
113762,,0.0,2019-10-22 10:13:17
113763,,1.0,2019-10-22 10:13:19
113764,,0.0,2019-10-22 10:13:22
113765,,1.0,2019-10-22 10:13:25
113766,,0.0,2019-10-22 10:13:32
113767,,0.0,2019-10-22 10:13:41
113768,,1.0,2019-10-22 10:13:41
113769,,0.0,2019-10-22 10:13:48
113770,,0.0,2019-10-22 10:13:48
113771,,1.0,2019-10-22 10:13:50
113772,,0.0,2019-10-22 10:13:50
113773,,1.0,2019-10-22 10:13:55
113774,,0.0,2019-10-22 10:14:05
113775,,0.0,2019-10-22 10:14:06
113776,,1.0,2019-10-22 10:14:10
113777,,1.0,2019-10-22 10:14:19
113778,,1.0,2019-10-22 10:14:21
113779,,1.0,2019-10-22 10:14:22
113780,,0.0,2019-10-22 10:14:24
113781,,0.0,2019-10-22 10:14:31
113782,,0.0,2019-10-22 10:14:31
113783,,1.0,2019-10-22 10:14:38
113784,,0.0,2019-10-22 10:14:38
113785,,0.0,2019-10-22 10:14:40
113786,,1.0,2019-10-22 10:14:43
113787,,1.0,2019-10-22 10:14:51
113788,,0.0,2019-10-22 10:15:05
113789,,0.0,2019-10-22 10:15:06
113790,,0.0,2019-10-22 10:15:07
113791,,1.0,2019-10-22 10:15:11
113792,,0.0,2019-10-22 10:15:14
113793,,0.0,2019-10-22 10:15:24
113794,,0.0,2019-10-22 10:15:26
113795,,0.0,2019-10-22 10:15:26
113796,,0.0,2019-10-22 10:15:28
113797,,1.0,2019-10-22 10:15:29
113799,,1.0,2019-10-22 10:16:03
113800,,0.0,2019-10-22 10:16:18
113801,,1.0,2019-10-22 10:16:46
113802,,0.0,2019-10-22 10:17:05
113803,,1.0,2019-10-22 10:17:26
113804,,1.0,2019-10-22 10:17:43
113805,,1.0,2019-10-22 10:22:18
113807,,1.0,2019-10-22 10:27:41
113816,,0.0,2019-10-22 10:59:12
113817,,1.0,2019-10-22 11:00:56
113823,,1.0,2019-10-22 11:32:06
113826,,0.0,2019-10-22 11:53:36
113827,,1.0,2019-10-22 12:12:38
113828,,0.0,2019-10-22 12:13:40
113831,,1.0,2019-10-22 12:37:54
113832,,0.0,2019-10-22 12:39:10
113835,,0.0,2019-10-22 12:47:29
113838,,0.0,2019-10-22 12:57:52
113841,,0.0,2019-10-22 13:16:19
113844,,0.0,2019-10-22 13:25:44
113848,,0.0,2019-10-22 14:09:44
113850,,0.0,2019-10-22 14:19:57
113855,,0.0,2019-10-22 14:33:54
113858,,0.0,2019-10-22 14:42:15
113859,,0.0,2019-10-22 14:44:22
113861,,0.0,2019-10-22 14:46:36
113862,,0.0,2019-10-22 14:47:31
113863,,0.0,2019-10-22 14:47:34
113864,,0.0,2019-10-22 14:50:40
113866,,0.0,2019-10-22 14:55:46
113868,,0.0,2019-10-22 14:59:07
113869,,0.0,2019-10-22 15:07:51
113870,,0.0,2019-10-22 15:08:06
113871,,0.0,2019-10-22 15:14:59
113873,,0.0,2019-10-22 15:18:49
113874,,0.0,2019-10-22 15:20:32
113876,,0.0,2019-10-22 15:23:02
113882,,0.0,2019-10-22 15:31:45
113888,,0.0,2019-10-22 15:50:42
113895,,0.0,2019-10-22 15:55:57
113912,,0.0,2019-10-22 16:00:23
113915,,0.0,2019-10-22 16:07:38
113918,,1.0,2019-10-22 16:20:13
113919,,1.0,2019-10-22 16:21:36
113920,,0.0,2019-10-22 16:21:40
113921,,0.0,2019-10-22 16:21:51
113923,,0.0,2019-10-22 16:22:27
113929,,0.0,2019-10-22 16:27:53
113937,,0.0,2019-10-22 16:30:39
113947,,1.0,2019-10-22 16:31:54
113949,,0.0,2019-10-22 16:32:32
113966,,0.0,2019-10-22 16:35:04
113998,,0.0,2019-10-22 16:43:18
114001,,0.0,2019-10-22 16:47:39
114002,,0.0,2019-10-22 16:48:04
114004,,0.0,2019-10-22 16:52:52
114007,,1.0,2019-10-22 17:00:54
114009,,0.0,2019-10-22 17:05:38
114010,,1.0,2019-10-22 17:06:34
114017,,0.0,2019-10-22 17:37:28
114018,,0.0,2019-10-22 17:38:31
114019,,0.0,2019-10-22 17:40:23
114021,,0.0,2019-10-22 17:46:48
114022,,0.0,2019-10-22 17:47:02
114023,,0.0,2019-10-22 17:47:15
114025,,1.0,2019-10-22 17:52:18
114026,,0.0,2019-10-22 17:52:56
114029,,0.0,2019-10-22 17:53:59
114031,,0.0,2019-10-22 17:55:38
114034,,0.0,2019-10-22 17:59:17
114035,,0.0,2019-10-22 18:03:01
114036,,0.0,2019-10-22 18:04:25
114037,,0.0,2019-10-22 18:04:55
114039,,0.0,2019-10-22 18:07:33
114040,,0.0,2019-10-22 18:07:37
114041,,0.0,2019-10-22 18:08:28
114042,,1.0,2019-10-22 18:08:48
114043,,0.0,2019-10-22 18:09:31
114044,,1.0,2019-10-22 18:12:50
114045,,0.0,2019-10-22 18:13:45
114047,,0.0,2019-10-22 18:14:28
114048,,1.0,2019-10-22 18:14:58
114049,,0.0,2019-10-22 18:15:24
114050,,1.0,2019-10-22 18:17:01
114051,,0.0,2019-10-22 18:19:35
114053,,1.0,2019-10-22 18:23:13
114054,,0.0,2019-10-22 18:23:16
114056,,0.0,2019-10-22 18:23:39
114057,,0.0,2019-10-22 18:24:28
114058,,0.0,2019-10-22 18:24:30
114059,,0.0,2019-10-22 18:24:52
114060,,0.0,2019-10-22 18:25:00
114061,,0.0,2019-10-22 18:25:23
114062,,0.0,2019-10-22 18:25:47
114063,,0.0,2019-10-22 18:25:53
114064,,0.0,2019-10-22 18:26:01
114065,,0.0,2019-10-22 18:26:14
114066,,0.0,2019-10-22 18:26:18
114067,,0.0,2019-10-22 18:26:36
114068,,0.0,2019-10-22 18:26:38
114069,,0.0,2019-10-22 18:26:42
114070,,0.0,2019-10-22 18:26:44
114071,,0.0,2019-10-22 18:26:46
114072,,0.0,2019-10-22 18:26:47
114073,,0.0,2019-10-22 18:27:05
114074,,0.0,2019-10-22 18:27:10
114075,,0.0,2019-10-22 18:27:13
114076,,0.0,2019-10-22 18:27:16
114077,,0.0,2019-10-22 18:27:24
114078,,0.0,2019-10-22 18:27:24
114079,,0.0,2019-10-22 18:27:35
114080,,0.0,2019-10-22 18:27:50
114081,,0.0,2019-10-22 18:27:52
114082,,0.0,2019-10-22 18:27:57
114083,,1.0,2019-10-22 18:27:58
114084,,0.0,2019-10-22 18:28:05
114085,,0.0,2019-10-22 18:28:13
114086,,0.0,2019-10-22 18:28:18
114087,,0.0,2019-10-22 18:28:22
114088,,0.0,2019-10-22 18:28:23
114089,,0.0,2019-10-22 18:28:30
114090,,0.0,2019-10-22 18:28:31
114091,,0.0,2019-10-22 18:28:36
114092,,0.0,2019-10-22 18:28:54
114093,,0.0,2019-10-22 18:28:59
114094,,0.0,2019-10-22 18:29:06
114095,,0.0,2019-10-22 18:29:10
114096,,0.0,2019-10-22 18:29:13
114097,,0.0,2019-10-22 18:29:16
114098,,0.0,2019-10-22 18:29:18
114099,,0.0,2019-10-22 18:29:21
114100,,0.0,2019-10-22 18:29:23
114101,,0.0,2019-10-22 18:29:25
114102,,0.0,2019-10-22 18:29:28
114103,,0.0,2019-10-22 18:29:28
114104,,0.0,2019-10-22 18:29:33
114105,,0.0,2019-10-22 18:29:35
114106,,0.0,2019-10-22 18:29:38
114107,,0.0,2019-10-22 18:29:40
114108,,0.0,2019-10-22 18:29:49
114109,,0.0,2019-10-22 18:29:52
114110,,0.0,2019-10-22 18:29:55
114111,,0.0,2019-10-22 18:30:03
114113,,0.0,2019-10-22 18:30:09
114114,,0.0,2019-10-22 18:30:11
114115,,0.0,2019-10-22 18:30:17
114116,,0.0,2019-10-22 18:30:20
114117,,0.0,2019-10-22 18:30:23
114118,,0.0,2019-10-22 18:30:26
114119,,0.0,2019-10-22 18:30:38
114120,,0.0,2019-10-22 18:31:01
114121,,1.0,2019-10-22 18:31:04
114122,,0.0,2019-10-22 18:31:14
114123,,0.0,2019-10-22 18:31:15
114124,,0.0,2019-10-22 18:31:25
114125,,0.0,2019-10-22 18:32:03
114126,,0.0,2019-10-22 18:32:04
114127,,0.0,2019-10-22 18:32:12
114128,,0.0,2019-10-22 18:32:16
114129,,0.0,2019-10-22 18:32:24
114130,,0.0,2019-10-22 18:32:28
114131,,0.0,2019-10-22 18:32:36
114132,,0.0,2019-10-22 18:32:47
114133,,0.0,2019-10-22 18:32:50
114134,,0.0,2019-10-22 18:32:56
114135,,0.0,2019-10-22 18:33:08
114136,,0.0,2019-10-22 18:33:12
114137,,0.0,2019-10-22 18:33:29
114138,,0.0,2019-10-22 18:33:34
114139,,0.0,2019-10-22 18:33:46
114140,,0.0,2019-10-22 18:34:19
114141,,0.0,2019-10-22 18:35:05
114142,,0.0,2019-10-22 18:35:07
114143,,0.0,2019-10-22 18:35:27
114144,,0.0,2019-10-22 18:35:30
114145,,0.0,2019-10-22 18:35:32
114146,,0.0,2019-10-22 18:35:39
114147,,0.0,2019-10-22 18:36:13
114148,,0.0,2019-10-22 18:36:16
114150,,0.0,2019-10-22 18:37:07
114152,,0.0,2019-10-22 18:37:46
114153,,0.0,2019-10-22 18:37:49
114154,,0.0,2019-10-22 18:37:51
114155,,1.0,2019-10-22 18:38:52
114157,,0.0,2019-10-22 18:43:24
114158,,0.0,2019-10-22 18:43:41
114159,,0.0,2019-10-22 18:44:03
114160,,1.0,2019-10-22 18:45:46
114162,,0.0,2019-10-22 18:47:54
114163,,0.0,2019-10-22 18:48:23
114164,,0.0,2019-10-22 18:48:40
114165,,0.0,2019-10-22 18:48:52
114166,,0.0,2019-10-22 18:49:26
114167,,0.0,2019-10-22 18:50:29
114168,,0.0,2019-10-22 18:53:09
114169,,0.0,2019-10-22 18:54:42
114170,,0.0,2019-10-22 18:55:11
114171,,0.0,2019-10-22 18:55:20
114172,,1.0,2019-10-22 18:57:11
114173,,0.0,2019-10-22 18:57:15
114174,,1.0,2019-10-22 18:57:53
114175,,0.0,2019-10-22 18:58:35
114176,,0.0,2019-10-22 19:02:46
114177,,0.0,2019-10-22 19:04:35
114178,,1.0,2019-10-22 19:04:59
114179,,0.0,2019-10-22 19:05:40
114180,,0.0,2019-10-22 19:05:47
114181,,0.0,2019-10-22 19:07:20
114182,,0.0,2019-10-22 19:13:14
114183,,0.0,2019-10-22 19:14:44
114184,,0.0,2019-10-22 19:22:14
114185,,0.0,2019-10-22 19:23:08
114186,,0.0,2019-10-22 19:24:02
114187,,0.0,2019-10-22 19:24:09
114188,,0.0,2019-10-22 19:25:01
114190,,0.0,2019-10-22 19:25:53
114192,,0.0,2019-10-22 19:29:01
114193,,0.0,2019-10-22 19:29:41
114194,,0.0,2019-10-22 19:30:10
114195,,0.0,2019-10-22 19:31:08
114196,,0.0,2019-10-22 19:31:41
114197,,1.0,2019-10-22 19:31:53
114198,,0.0,2019-10-22 19:32:44
114199,,0.0,2019-10-22 19:33:03
114200,,1.0,2019-10-22 19:36:48
114201,,1.0,2019-10-22 19:37:35
114202,,0.0,2019-10-22 19:37:44
114203,,0.0,2019-10-22 19:39:21
114204,,0.0,2019-10-22 19:39:49
114206,,0.0,2019-10-22 19:43:24
114207,,0.0,2019-10-22 19:43:52
114209,,0.0,2019-10-22 19:44:47
114210,,0.0,2019-10-22 19:45:02
114212,,1.0,2019-10-22 19:46:35
114213,,1.0,2019-10-22 19:46:46
114216,,0.0,2019-10-22 19:53:27
114217,,1.0,2019-10-22 19:55:40
114218,,1.0,2019-10-22 19:56:46
114219,,1.0,2019-10-22 19:57:20
114220,,0.0,2019-10-22 19:59:16
114222,,0.0,2019-10-22 20:03:05
114224,,0.0,2019-10-22 20:08:57
114225,,0.0,2019-10-22 20:10:35
114226,,0.0,2019-10-22 20:10:58
114228,,0.0,2019-10-22 20:17:38
114230,,0.0,2019-10-22 20:20:15
114231,,0.0,2019-10-22 20:20:30
114232,,0.0,2019-10-22 20:20:45
114233,,1.0,2019-10-22 20:21:27
114234,,0.0,2019-10-22 20:23:12
114235,,0.0,2019-10-22 20:23:15
114236,,0.0,2019-10-22 20:24:05
114239,,0.0,2019-10-22 20:28:21
114241,,1.0,2019-10-22 20:34:41
114243,,0.0,2019-10-22 20:42:00
114244,,0.0,2019-10-22 20:42:48
114245,,0.0,2019-10-22 20:43:31
114247,,0.0,2019-10-22 20:47:42
114248,,0.0,2019-10-22 20:48:02
114249,,0.0,2019-10-22 20:51:02
114251,,0.0,2019-10-22 21:00:54
114252,,0.0,2019-10-22 21:05:31
114254,,1.0,2019-10-22 21:14:30
114255,,0.0,2019-10-22 21:17:51
114256,,0.0,2019-10-22 21:21:35
114257,,0.0,2019-10-22 21:22:21
114258,,0.0,2019-10-22 21:28:03
114259,,0.0,2019-10-22 21:28:04
114261,,0.0,2019-10-22 21:30:06
114262,,0.0,2019-10-22 21:30:30
114263,,0.0,2019-10-22 21:30:35
114264,,0.0,2019-10-22 21:33:25
114265,,0.0,2019-10-22 21:33:41
114266,,1.0,2019-10-22 21:33:58
114267,,0.0,2019-10-22 21:34:24
114268,,0.0,2019-10-22 21:36:37
114269,,0.0,2019-10-22 21:36:56
114270,,0.0,2019-10-22 21:37:20
114271,,0.0,2019-10-22 21:38:07
114272,,0.0,2019-10-22 21:38:26
114274,,0.0,2019-10-22 21:39:29
114275,,0.0,2019-10-22 21:39:33
114276,,0.0,2019-10-22 21:39:42
114277,,0.0,2019-10-22 21:39:49
114278,,1.0,2019-10-22 21:40:08
114279,,0.0,2019-10-22 21:41:55
114280,,0.0,2019-10-22 21:42:28
114281,,1.0,2019-10-22 21:44:48
114282,,0.0,2019-10-22 21:44:56
114283,,0.0,2019-10-22 21:45:08
114285,,0.0,2019-10-22 21:45:18
114286,,0.0,2019-10-22 21:45:20
114287,,0.0,2019-10-22 21:45:26
114288,,0.0,2019-10-22 21:45:32
114289,,0.0,2019-10-22 21:45:42
114290,,0.0,2019-10-22 21:45:55
114291,,0.0,2019-10-22 21:46:04
114292,,0.0,2019-10-22 21:46:18
114293,,0.0,2019-10-22 21:46:50
114294,,0.0,2019-10-22 21:46:56
114296,,0.0,2019-10-22 21:47:14
114297,,0.0,2019-10-22 21:47:24
114298,,0.0,2019-10-22 21:47:50
114299,,0.0,2019-10-22 21:48:27
114301,,0.0,2019-10-22 21:49:02
114302,,0.0,2019-10-22 21:49:10
114303,,0.0,2019-10-22 21:49:14
114304,,0.0,2019-10-22 21:49:23
114305,,0.0,2019-10-22 21:49:46
114306,,0.0,2019-10-22 21:50:15
114307,,0.0,2019-10-22 21:51:15
114308,,0.0,2019-10-22 21:52:28
114309,,0.0,2019-10-22 21:54:29
114310,,0.0,2019-10-22 21:54:42
114311,,0.0,2019-10-22 21:54:54
114312,,0.0,2019-10-22 21:55:18
114313,,0.0,2019-10-22 21:55:31
114314,,0.0,2019-10-22 21:55:50
114316,,0.0,2019-10-22 21:58:45
114318,,0.0,2019-10-22 21:59:30
114319,,0.0,2019-10-22 22:01:45
114320,,1.0,2019-10-22 22:09:25
114322,,0.0,2019-10-22 22:17:09
114323,,0.0,2019-10-22 22:19:03
114324,,1.0,2019-10-22 22:24:58
114325,,0.0,2019-10-22 22:26:26
114328,,1.0,2019-10-22 22:32:55
114329,,0.0,2019-10-22 22:32:58
114330,,0.0,2019-10-22 22:33:28
114331,,1.0,2019-10-22 22:34:15
114333,,0.0,2019-10-22 22:36:12
